station_id,architecture,target_variable,ablation_group,mae,mae_baseline,delta_mae,n_features
KMSP,catboost,MaxT,NWP_primary,1.7854871908880743,1.2825778129532432,0.502909377934831,42
KMSP,xgboost,MaxT,NWP_primary,1.7440357355944878,1.0320465142747997,0.7119892213196881,42
KMSP,lightgbm,MaxT,NWP_primary,1.816827636513363,1.200467508293304,0.616360128220059,42
KMSP,linear,MaxT,NWP_primary,0.7649211261315583,0.7748206148196364,-0.009899488688078106,42
KMSP,mlp,MaxT,NWP_primary,0.894654430784827,0.7608001556898566,0.1338542750949704,42
KMSP,catboost,MinT,NWP_primary,1.9197777063494523,1.5116779961314446,0.4080997102180077,42
KMSP,xgboost,MinT,NWP_primary,1.8442492651200928,1.2251748521111707,0.6190744130089221,42
KMSP,lightgbm,MinT,NWP_primary,1.8024375918429074,1.341032376273419,0.4614052155694883,42
KMSP,linear,MinT,NWP_primary,1.3180763055891584,0.9692499050534072,0.3488264005357512,42
KMSP,mlp,MinT,NWP_primary,1.2577035606748443,0.9687478963998353,0.28895566427500907,42
KDTW,catboost,MaxT,NWP_primary,1.589829118862044,1.1691867936595242,0.42064232520251976,42
KDTW,xgboost,MaxT,NWP_primary,1.5530101219109729,0.9335422600265098,0.6194678618844631,42
KDTW,lightgbm,MaxT,NWP_primary,2.0200258761975696,1.3851689711067636,0.634856905090806,42
KDTW,linear,MaxT,NWP_primary,0.8150611494347008,0.8371476316835471,-0.02208648224884635,42
KDTW,mlp,MaxT,NWP_primary,0.8803220225322853,0.8135277284327754,0.06679429409950988,42
KDTW,catboost,MinT,NWP_primary,1.7851171255188023,1.464509975219636,0.3206071502991663,42
KDTW,xgboost,MinT,NWP_primary,1.7318169353282558,1.109504909872745,0.6223120254555108,42
KDTW,lightgbm,MinT,NWP_primary,2.10359022324737,1.6229951102230664,0.4805951130243036,42
KDTW,linear,MinT,NWP_primary,1.367811568758736,0.9097503022966512,0.4580612664620848,42
KDTW,mlp,MinT,NWP_primary,1.3700517816709012,0.9127552718930297,0.4572965097778715,42
KDEN,catboost,MaxT,NWP_primary,2.4037875172463212,1.7799778046502948,0.6238097125960265,42
KDEN,xgboost,MaxT,NWP_primary,2.425514859286222,1.61367225300182,0.811842606284402,42
KDEN,lightgbm,MaxT,NWP_primary,2.6056723755728535,1.738891847374203,0.8667805281986505,42
KDEN,linear,MaxT,NWP_primary,1.5786714882602144,1.5420422317316722,0.03662925652854221,42
KDEN,mlp,MaxT,NWP_primary,1.528334392606288,1.4446319749302836,0.08370241767600439,42
KDEN,catboost,MinT,NWP_primary,2.964929552849225,1.892083537931301,1.0728460149179242,42
KDEN,xgboost,MinT,NWP_primary,2.9985774928873234,1.8644464472207154,1.134131045666608,42
KDEN,lightgbm,MinT,NWP_primary,3.0079241301279414,1.9371256351338306,1.0707984949941107,42
KDEN,linear,MinT,NWP_primary,2.8962561033519463,1.7275844212105602,1.168671682141386,42
KDEN,mlp,MinT,NWP_primary,2.936550142539299,1.665322028174236,1.271228114365063,42
KOKC,catboost,MaxT,NWP_primary,1.6907711575912834,1.1475201762924205,0.5432509812988628,42
KOKC,xgboost,MaxT,NWP_primary,1.6940410749047203,0.9410584711395533,0.752982603765167,42
KOKC,lightgbm,MaxT,NWP_primary,1.7913376810951245,1.0917990926873977,0.6995385884077268,42
KOKC,linear,MaxT,NWP_primary,0.7106497315459763,0.7159186779124266,-0.005268946366450256,42
KOKC,mlp,MaxT,NWP_primary,0.9402206909888332,0.7272144851631509,0.2130062058256823,42
KOKC,catboost,MinT,NWP_primary,2.010246806106213,1.5880922567521438,0.42215454935406904,42
KOKC,xgboost,MinT,NWP_primary,1.9413379926597123,1.4577903304479818,0.4835476622117305,42
KOKC,lightgbm,MinT,NWP_primary,2.0272734905231693,1.5696221618361246,0.4576513286870447,42
KOKC,linear,MinT,NWP_primary,1.7587839064962985,1.2247140927758648,0.5340698137204336,42
KOKC,mlp,MinT,NWP_primary,1.7668691362701843,1.235481189433034,0.5313879468371503,42
KNYC,catboost,MaxT,NWP_primary,1.7062563806619575,1.4178332151241646,0.2884231655377929,42
KNYC,xgboost,MaxT,NWP_primary,1.669909713542567,1.2765683283848046,0.3933413851577623,42
KNYC,lightgbm,MaxT,NWP_primary,2.1997710287071137,1.5963668930363655,0.6034041356707482,42
KNYC,linear,MaxT,NWP_primary,0.838771520832558,0.8451649593254198,-0.0063934384928617805,42
KNYC,mlp,MaxT,NWP_primary,0.8895952346928956,0.8234566592232729,0.06613857546962265,42
KNYC,catboost,MinT,NWP_primary,2.1157606121639523,1.624569249239266,0.49119136292468624,42
KNYC,xgboost,MinT,NWP_primary,1.9315896329626572,1.377729888510915,0.5538597444517421,42
KNYC,lightgbm,MinT,NWP_primary,2.4936370253354894,1.989139888082817,0.5044971372526723,42
KNYC,linear,MinT,NWP_primary,1.8697864821918755,1.2476524192901302,0.6221340629017453,42
KNYC,mlp,MinT,NWP_primary,1.821222318471434,1.281130419486131,0.540091898985303,42
KLGA,catboost,MaxT,NWP_primary,1.8199249727979563,1.5002289925189234,0.3196959802790329,42
KLGA,xgboost,MaxT,NWP_primary,1.7458983480402854,1.2888338038351683,0.4570645442051171,42
KLGA,lightgbm,MaxT,NWP_primary,2.056944072483428,1.6008853960387437,0.4560586764446841,42
KLGA,linear,MaxT,NWP_primary,0.8733625440712263,0.8589250816647575,0.014437462406468815,42
KLGA,mlp,MaxT,NWP_primary,0.9521733815998089,0.8504929129094854,0.10168046869032354,42
KLGA,catboost,MinT,NWP_primary,2.0562691623297193,1.688823154960919,0.3674460073688004,42
KLGA,xgboost,MinT,NWP_primary,2.0876748751750034,1.500425862000052,0.5872490131749515,42
KLGA,lightgbm,MinT,NWP_primary,2.432467227853297,1.9856675871663974,0.4467996406868997,42
KLGA,linear,MinT,NWP_primary,1.7660355889547263,1.2784373571852894,0.48759823176943695,42
KLGA,mlp,MinT,NWP_primary,1.7810583415103247,1.3429085791436808,0.43814976236664394,42
KBOS,catboost,MaxT,NWP_primary,1.7396166519235372,1.3285092215474146,0.41110743037612263,42
KBOS,xgboost,MaxT,NWP_primary,1.6554440861254667,1.2424787757670985,0.41296531035836814,42
KBOS,lightgbm,MaxT,NWP_primary,1.9424889147645232,1.5057605377189667,0.43672837704555656,42
KBOS,linear,MaxT,NWP_primary,0.9264981110696197,0.9270724932046668,-0.0005743821350471245,42
KBOS,mlp,MaxT,NWP_primary,0.9925902521234142,0.9326406973776621,0.05994955474575214,42
KBOS,catboost,MinT,NWP_primary,1.7304110938580868,1.552485847957995,0.17792524590009173,42
KBOS,xgboost,MinT,NWP_primary,1.490650877488398,1.544786858347665,-0.05413598085926696,42
KBOS,lightgbm,MinT,NWP_primary,1.8081209147025534,1.7698482945861733,0.03827262011638011,42
KBOS,linear,MinT,NWP_primary,1.3449238221319997,1.2525195619892564,0.09240426014274328,42
KBOS,mlp,MinT,NWP_primary,1.3108616398605,1.2542598656478054,0.05660177421269452,42
KPHL,catboost,MaxT,NWP_primary,1.9858886757312184,1.4167669024872696,0.5691217732439489,42
KPHL,xgboost,MaxT,NWP_primary,1.9022306256589636,1.1782086465211041,0.7240219791378595,42
KPHL,lightgbm,MaxT,NWP_primary,2.289060408387786,1.6390532646175187,0.6500071437702672,42
KPHL,linear,MaxT,NWP_primary,0.8204697839461731,0.8107491785633842,0.00972060538278885,42
KPHL,mlp,MaxT,NWP_primary,1.0106258028189294,0.7976181903655761,0.2130076124533533,42
KPHL,catboost,MinT,NWP_primary,1.6149733386347487,1.2782879242592387,0.33668541437551003,42
KPHL,xgboost,MinT,NWP_primary,1.5907943691827555,1.268398656254321,0.3223957129284345,42
KPHL,lightgbm,MinT,NWP_primary,1.8010278829708086,1.5821735383243758,0.21885434464643283,42
KPHL,linear,MinT,NWP_primary,1.2505814723546924,1.0264208730050381,0.22416059934965427,42
KPHL,mlp,MinT,NWP_primary,1.2471770472107453,1.0012595644964586,0.2459174827142867,42
KDCA,catboost,MaxT,NWP_primary,1.7665847684279292,1.5241067605084015,0.24247800791952767,42
KDCA,xgboost,MaxT,NWP_primary,1.74283933851454,1.4083602566189235,0.3344790818956165,42
KDCA,lightgbm,MaxT,NWP_primary,2.101325408597723,1.8716965050830834,0.2296289035146395,42
KDCA,linear,MaxT,NWP_primary,1.161572325888777,1.1565209756700292,0.005051350218747697,42
KDCA,mlp,MaxT,NWP_primary,1.185583421837058,1.1390567920123071,0.046526629824750865,42
KDCA,catboost,MinT,NWP_primary,1.8376116779787015,1.6385488861767463,0.19906279180195519,42
KDCA,xgboost,MinT,NWP_primary,2.0191349114312067,1.5147628190782334,0.5043720923529733,42
KDCA,lightgbm,MinT,NWP_primary,2.028749858466868,1.748423763878456,0.28032609458841207,42
KDCA,linear,MinT,NWP_primary,1.3958009634314932,1.0061542041151055,0.3896467593163877,42
KDCA,mlp,MinT,NWP_primary,1.3688371192101487,1.054360254500231,0.31447686470991765,42
KATL,catboost,MaxT,NWP_primary,1.5050042488402173,1.2051536052146294,0.2998506436255879,42
KATL,xgboost,MaxT,NWP_primary,1.4617200361943878,1.073858210470824,0.38786182572356376,42
KATL,lightgbm,MaxT,NWP_primary,1.553262701316387,1.1863537576743137,0.3669089436420734,42
KATL,linear,MaxT,NWP_primary,0.8109208787502704,0.7960279304154133,0.014892948334857103,42
KATL,mlp,MaxT,NWP_primary,0.9459815059336638,0.8150979245891173,0.13088358134454647,42
KATL,catboost,MinT,NWP_primary,1.3538428030699228,1.0832336555644169,0.2706091475055059,42
KATL,xgboost,MinT,NWP_primary,1.2758940806431054,0.9960065774158039,0.2798875032273015,42
KATL,lightgbm,MinT,NWP_primary,1.4020193337794262,1.1314972430122348,0.27052209076719147,42
KATL,linear,MinT,NWP_primary,1.0592429282597,0.8379363711298048,0.22130655712989522,42
KATL,mlp,MinT,NWP_primary,0.9973582727208785,0.8336811804505498,0.16367709227032867,42
KCLT,catboost,MaxT,NWP_primary,1.4587771259674887,1.1776541778440113,0.2811229481234774,42
KCLT,xgboost,MaxT,NWP_primary,1.5842699540399872,1.1342515523454784,0.4500184016945088,42
KCLT,lightgbm,MaxT,NWP_primary,1.7093180408451736,1.3734878556101253,0.33583018523504826,42
KCLT,linear,MaxT,NWP_primary,0.8837147776316554,0.8778304998059948,0.005884277825660589,42
KCLT,mlp,MaxT,NWP_primary,0.9913871036012368,0.899249119277803,0.09213798432343379,42
KCLT,catboost,MinT,NWP_primary,1.7151435075239834,1.3795263484323566,0.3356171590916268,42
KCLT,xgboost,MinT,NWP_primary,1.6763668313490605,1.2022011343356782,0.4741656970133823,42
KCLT,lightgbm,MinT,NWP_primary,1.790254257020043,1.3750707707864571,0.4151834862335859,42
KCLT,linear,MinT,NWP_primary,1.36112882313342,0.9714910616567327,0.38963776147668727,42
KCLT,mlp,MinT,NWP_primary,1.3555196656878434,0.9566111792273263,0.39890848646051713,42
KBNA,catboost,MaxT,NWP_primary,1.4522973014860459,1.0626058038273205,0.38969149765872535,42
KBNA,xgboost,MaxT,NWP_primary,1.3835350728667943,1.0034971996746231,0.3800378731921712,42
KBNA,lightgbm,MaxT,NWP_primary,1.549058527330864,1.1720925781099394,0.3769659492209245,42
KBNA,linear,MaxT,NWP_primary,0.8265309141997761,0.8162389797166518,0.010291934483124265,42
KBNA,mlp,MaxT,NWP_primary,0.9883298558843353,0.8105116737225213,0.177818182161814,42
KBNA,catboost,MinT,NWP_primary,1.658314927536175,1.1439725709542654,0.5143423565819096,42
KBNA,xgboost,MinT,NWP_primary,1.5496080765681983,1.1123595406523847,0.4372485359158136,42
KBNA,lightgbm,MinT,NWP_primary,1.5901174031276522,1.1474306291275427,0.4426867740001095,42
KBNA,linear,MinT,NWP_primary,1.418797755015999,0.9008594307446914,0.5179383242713075,42
KBNA,mlp,MinT,NWP_primary,1.3920957696734337,0.927225809023246,0.4648699606501877,42
KJAX,catboost,MaxT,NWP_primary,1.2045692890109385,0.9990280169539338,0.20554127205700468,42
KJAX,xgboost,MaxT,NWP_primary,1.2356419352303565,0.8973583288952313,0.3382836063351252,42
KJAX,lightgbm,MaxT,NWP_primary,1.340090693410031,1.0591831906499176,0.28090750276011334,42
KJAX,linear,MaxT,NWP_primary,0.8205933751993193,0.8442720038380165,-0.023678628638697186,42
KJAX,mlp,MaxT,NWP_primary,0.8763334648687438,0.8165039495691184,0.059829515299625324,42
KJAX,catboost,MinT,NWP_primary,1.6548261997701867,1.3713705206580262,0.2834556791121605,42
KJAX,xgboost,MinT,NWP_primary,1.5945845916207912,1.2310664168501322,0.36351817477065906,42
KJAX,lightgbm,MinT,NWP_primary,1.722279865851925,1.2401704703561272,0.4821093954957978,42
KJAX,linear,MinT,NWP_primary,1.4656918334272837,1.0283932279411692,0.43729860548611454,42
KJAX,mlp,MinT,NWP_primary,1.431167219251313,1.0122774372908327,0.4188897819604802,42
KTPA,catboost,MaxT,NWP_primary,1.3862548203498286,1.2404536255497718,0.14580119480005682,42
KTPA,xgboost,MaxT,NWP_primary,1.4320371003277534,1.1602435660573234,0.27179353427043007,42
KTPA,lightgbm,MaxT,NWP_primary,1.5143170740599408,1.2518550884330883,0.2624619856268524,42
KTPA,linear,MaxT,NWP_primary,1.0457525035034227,1.0446811701074397,0.0010713333959830873,42
KTPA,mlp,MaxT,NWP_primary,1.1190024193142034,1.0328662733817582,0.08613614593244523,42
KTPA,catboost,MinT,NWP_primary,1.490979330712009,1.2988159185853474,0.19216341212666155,42
KTPA,xgboost,MinT,NWP_primary,1.4194000379174156,1.1795204297631188,0.23987960815429688,42
KTPA,lightgbm,MinT,NWP_primary,1.6418729409847779,1.495994555022793,0.14587838596198477,42
KTPA,linear,MinT,NWP_primary,1.1955828613389055,1.043993643404295,0.15158921793461055,42
KTPA,mlp,MinT,NWP_primary,1.2023695195866912,1.0451620971257622,0.157207422460929,42
KMIA,catboost,MaxT,NWP_primary,1.132645490406906,0.9594070108361731,0.17323847957073302,42
KMIA,xgboost,MaxT,NWP_primary,1.0453511972342973,0.8951580250157719,0.15019317221852535,42
KMIA,lightgbm,MaxT,NWP_primary,1.2434784530108607,1.0885442836340025,0.15493416937685822,42
KMIA,linear,MaxT,NWP_primary,0.8486813075059956,0.830619219854616,0.01806208765137962,42
KMIA,mlp,MaxT,NWP_primary,0.8845411494407034,0.8446453409562972,0.039895808484406214,42
KMIA,catboost,MinT,NWP_primary,1.9912598344679042,1.5290245362147232,0.462235298253181,42
KMIA,xgboost,MinT,NWP_primary,2.0450367716561377,1.443659807728455,0.6013769639276827,42
KMIA,lightgbm,MinT,NWP_primary,2.2755517274708366,1.790078042433767,0.48547368503706956,42
KMIA,linear,MinT,NWP_primary,1.9830160270116248,1.145846975574915,0.8371690514367098,42
KMIA,mlp,MinT,NWP_primary,2.128396939260161,1.1526225596933002,0.975774379566861,42
KHOU,catboost,MaxT,NWP_primary,1.4593093578997247,1.11797746376497,0.34133189413475473,42
KHOU,xgboost,MaxT,NWP_primary,1.406231432889415,1.022709247285286,0.3835221856041291,42
KHOU,lightgbm,MaxT,NWP_primary,1.4961951706345675,1.1788858449213666,0.3173093257132009,42
KHOU,linear,MaxT,NWP_primary,0.9187566461581477,0.923777252665773,-0.005020606507625369,42
KHOU,mlp,MaxT,NWP_primary,0.9035126600824903,0.9248442247671517,-0.021331564684661353,42
KHOU,catboost,MinT,NWP_primary,1.3413487749314759,1.078113240249063,0.2632355346824129,42
KHOU,xgboost,MinT,NWP_primary,1.3993304851835808,1.0164954767817944,0.3828350084017864,42
KHOU,lightgbm,MinT,NWP_primary,1.4819333480441015,1.1625739348445359,0.3193594131995656,42
KHOU,linear,MinT,NWP_primary,1.237087887389721,0.8873480105319377,0.3497398768577834,42
KHOU,mlp,MinT,NWP_primary,1.2436049562612563,0.8787856695224484,0.3648192867388079,42
KMSY,catboost,MaxT,NWP_primary,1.4410162671968882,1.2053098660717807,0.23570640112510755,42
KMSY,xgboost,MaxT,NWP_primary,1.3137216821181035,1.0253748260768114,0.28834685604129207,42
KMSY,lightgbm,MaxT,NWP_primary,1.5004349523996494,1.2037025857829353,0.2967323666167141,42
KMSY,linear,MaxT,NWP_primary,0.9305286311847198,0.9235799768673122,0.006948654317407654,42
KMSY,mlp,MaxT,NWP_primary,1.0210957975833357,0.9448723942993749,0.07622340328396082,42
KMSY,catboost,MinT,NWP_primary,1.5820689655984816,1.3878454709108992,0.1942234946875825,42
KMSY,xgboost,MinT,NWP_primary,1.6972749760720582,1.407642161951656,0.2896328141204023,42
KMSY,lightgbm,MinT,NWP_primary,1.7825874627542981,1.5009480504697603,0.2816394122845378,42
KMSY,linear,MinT,NWP_primary,1.548344738806806,1.19622981311002,0.35211492569678593,42
KMSY,mlp,MinT,NWP_primary,1.601459485033835,1.1831124782175,0.4183470068163351,42
KDFW,catboost,MaxT,NWP_primary,1.4634948496332216,1.0422688103752082,0.4212260392580134,42
KDFW,xgboost,MaxT,NWP_primary,1.4927908213792649,0.8584703766139208,0.6343204447653441,42
KDFW,lightgbm,MaxT,NWP_primary,1.6035164270696851,1.0806244099952367,0.5228920170744484,42
KDFW,linear,MaxT,NWP_primary,0.763195376899854,0.7581235119736497,0.0050718649262042614,42
KDFW,mlp,MaxT,NWP_primary,0.9489726191301773,0.7613038479180875,0.1876687712120898,42
KDFW,catboost,MinT,NWP_primary,1.4796207615384072,1.0614728279613734,0.4181479335770337,42
KDFW,xgboost,MinT,NWP_primary,1.4754374512528952,1.0830191637562439,0.3924182874966513,42
KDFW,lightgbm,MinT,NWP_primary,1.5234778424544329,1.1428762707797306,0.3806015716747022,42
KDFW,linear,MinT,NWP_primary,1.2678273291873963,0.9093568180877529,0.35847051109964334,42
KDFW,mlp,MinT,NWP_primary,1.251563840476072,0.908015352829732,0.34354848764634005,42
KDAL,catboost,MaxT,NWP_primary,1.2896039959579644,0.9943625909933881,0.2952414049645763,42
KDAL,xgboost,MaxT,NWP_primary,1.3370312040885992,0.9193055060057513,0.4177256980828479,42
KDAL,lightgbm,MaxT,NWP_primary,1.5003557724099041,1.1312183669039315,0.3691374055059726,42
KDAL,linear,MaxT,NWP_primary,0.8019327702320851,0.8045232163816748,-0.002590446149589698,42
KDAL,mlp,MaxT,NWP_primary,0.8274576163305274,0.8128415689908254,0.01461604733970201,42
KDAL,catboost,MinT,NWP_primary,1.5336490434720924,1.1880620430185007,0.3455870004535917,42
KDAL,xgboost,MinT,NWP_primary,1.4944286177643633,1.135375736034022,0.35905288173034133,42
KDAL,lightgbm,MinT,NWP_primary,1.6397779107422517,1.2251768942416783,0.41460101650057335,42
KDAL,linear,MinT,NWP_primary,1.3797699727346269,0.9437397371704528,0.4360302355641741,42
KDAL,mlp,MinT,NWP_primary,1.3625385867752011,0.94401418284135,0.41852440393385115,42
KAUS,catboost,MaxT,NWP_primary,1.5300499920805495,1.053025838302977,0.47702415377757257,42
KAUS,xgboost,MaxT,NWP_primary,1.4081397423377404,0.8517467101774604,0.55639303216028,42
KAUS,lightgbm,MaxT,NWP_primary,1.4953720922045353,0.9219537267093648,0.5734183654951704,42
KAUS,linear,MaxT,NWP_primary,0.7279996122111755,0.7172650367049632,0.010734575506212263,42
KAUS,mlp,MaxT,NWP_primary,0.9419545961124388,0.7488212525256241,0.19313334358681467,42
KAUS,catboost,MinT,NWP_primary,2.2331192804519406,1.7828618843699304,0.4502573960820102,42
KAUS,xgboost,MinT,NWP_primary,2.3620278544016013,1.7190303457268763,0.642997508674725,42
KAUS,lightgbm,MinT,NWP_primary,2.2680694899464044,1.6896807507940719,0.5783887391523326,42
KAUS,linear,MinT,NWP_primary,2.109632225204865,1.5311586007887783,0.5784736244160866,42
KAUS,mlp,MinT,NWP_primary,2.0936440059327865,1.5073848781699246,0.5862591277628619,42
KSAT,catboost,MaxT,NWP_primary,1.3999715273965379,1.1180528940986347,0.2819186332979031,42
KSAT,xgboost,MaxT,NWP_primary,1.2913394016502178,0.8893728171829629,0.40196658446725486,42
KSAT,lightgbm,MaxT,NWP_primary,1.3508740946729316,0.9234453407266404,0.4274287539462912,42
KSAT,linear,MaxT,NWP_primary,0.7437321918761104,0.7433769322807167,0.000355259595393731,42
KSAT,mlp,MaxT,NWP_primary,0.7933805410922344,0.7278360013219327,0.06554453977030172,42
KSAT,catboost,MinT,NWP_primary,1.7912090885646361,1.3709152514112923,0.4202938371533438,42
KSAT,xgboost,MinT,NWP_primary,1.8234915691139424,1.214593237480231,0.6088983316337113,42
KSAT,lightgbm,MinT,NWP_primary,1.895219696799592,1.3401562924900092,0.5550634043095828,42
KSAT,linear,MinT,NWP_primary,1.7018423645797918,1.1586715442907953,0.5431708202889964,42
KSAT,mlp,MinT,NWP_primary,1.696189568733433,1.1758364827052086,0.5203530860282244,42
KLAX,catboost,MaxT,NWP_primary,1.7106944216902542,0.9690645034965714,0.7416299181936828,42
KLAX,xgboost,MaxT,NWP_primary,1.8152626580132378,0.9998958875868056,0.8153667704264322,42
KLAX,lightgbm,MaxT,NWP_primary,1.9029526691041847,1.0034234474258668,0.899529221678318,42
KLAX,linear,MaxT,NWP_primary,1.1841004208001595,0.876397956029935,0.30770246477022456,42
KLAX,mlp,MaxT,NWP_primary,1.1976962886855795,0.8743443267742573,0.3233519619113222,42
KLAX,catboost,MinT,NWP_primary,1.4216859013206942,1.047125253660184,0.3745606476605101,42
KLAX,xgboost,MinT,NWP_primary,1.319688690185547,1.0609860093858507,0.25870268079969616,42
KLAX,lightgbm,MinT,NWP_primary,1.3775248553024368,1.1117709880958992,0.2657538672065376,42
KLAX,linear,MinT,NWP_primary,1.320951191858875,1.0557174162710465,0.26523377558782846,42
KLAX,mlp,MinT,NWP_primary,1.380386717085938,1.0762351781208006,0.30415153896513747,42
KSFO,catboost,MaxT,NWP_primary,1.5455896666338023,1.4414637484983752,0.10412591813542704,42
KSFO,xgboost,MaxT,NWP_primary,1.642454636835419,1.4417722246288198,0.2006824122065991,42
KSFO,lightgbm,MaxT,NWP_primary,1.6502605671597756,1.4471509195712027,0.20310964758857297,42
KSFO,linear,MaxT,NWP_primary,1.3286358358218384,1.304557679003612,0.02407815681822645,42
KSFO,mlp,MaxT,NWP_primary,1.3928029530323207,1.3295986433826201,0.06320430964970059,42
KSFO,catboost,MinT,NWP_primary,1.1694804606917413,0.9776409104143081,0.19183955027743316,42
KSFO,xgboost,MinT,NWP_primary,1.267308260487244,0.9512392060946574,0.3160690543925867,42
KSFO,lightgbm,MinT,NWP_primary,1.2145075666092675,0.9286525393477443,0.28585502726152323,42
